Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
17101312.0,12371.72446346511,24.56929397583008,24.56929397583008,14773.3896484375,14773.3896484375,14773.3896484375,12382.343650134473,,,12101.282260141546,,,13121.321388029703,21.50790023803711,21.50790023803711
17101824.0,12438.603739976912,,,,,,12391.344655851359,21.00127410888672,21.00127410888672,12033.270616913258,21.71717643737793,21.71717643737793,13151.788928226128,,
17126912.0,12342.729234415363,24.09842872619629,24.09842872619629,14884.416015625,14884.416015625,14884.416015625,12532.874553582382,,,12140.280361899415,,,13260.07707656151,21.021148681640625,21.021148681640625
17127424.0,12358.328853843692,,,,,,12499.636260352196,19.116405487060547,19.116405487060547,12257.16571991399,21.552202224731445,21.552202224731445,12950.083314320857,,
17152512.0,12409.05988375156,23.034564971923828,23.034564971923828,12331.517578125,12331.517578125,12331.517578125,12599.519315801386,,,12333.9486680392,,,12791.899138822855,20.832321166992188,20.832321166992188
17153024.0,12348.801761554656,,,,,,12483.392275003976,22.31623077392578,22.31623077392578,12296.663121378626,21.924224853515625,21.924224853515625,12698.226702466565,,
17178112.0,12275.016029276758,21.835983276367188,21.835983276367188,11675.5244140625,11675.5244140625,11675.5244140625,12750.759181132824,,,12353.633805348645,,,12730.827004708044,21.164552688598633,21.164552688598633
17178624.0,12102.336937262487,,,,,,12540.392857792693,22.95396614074707,22.95396614074707,12333.378923682943,21.27176284790039,21.27176284790039,12585.372205570522,,
17203712.0,12125.417465691766,22.123247146606445,22.123247146606445,10919.5107421875,10919.5107421875,10919.5107421875,12594.99062639731,,,12280.305080268134,,,12536.149363055622,21.269184112548828,21.269184112548828
17204224.0,12139.960388698299,,,,,,12564.59292374988,23.07023811340332,23.07023811340332,12359.136669412937,20.934295654296875,20.934295654296875,12437.020280098266,,
17229312.0,12137.671475280935,21.81153106689453,21.81153106689453,11485.9248046875,11485.9248046875,11485.9248046875,12653.974014335965,,,12213.935386819245,,,12513.162694215871,20.91345596313477,20.91345596313477
17229824.0,12052.699844478037,,,,,,12437.014904190037,26.652055740356445,26.652055740356445,12302.779415661254,21.153911590576172,21.153911590576172,12361.176766222288,,
17254912.0,12113.656711663181,22.11144256591797,22.11144256591797,12000.1796875,12000.1796875,12000.1796875,12420.198598868808,,,12335.043565623377,,,12436.171308161067,21.076688766479492,21.076688766479492
17255424.0,12151.448298067047,,,,,,12490.769689974433,27.48101043701172,27.48101043701172,12315.668074057732,20.766836166381836,20.766836166381836,12426.995929459117,,
17280512.0,12062.209240894468,22.204252243041992,22.204252243041992,12377.986328125,12377.986328125,12377.986328125,12600.00658956834,,,12107.314001001565,,,12498.262248117007,21.054119110107425,21.054119110107425
17281024.0,12106.068937112239,,,,,,12571.223060305276,22.112451553344727,22.112451553344727,12056.124198073616,21.377241134643555,21.377241134643555,12438.266806210073,,
17306112.0,12049.848708797188,22.227577209472656,22.227577209472656,12921.6689453125,12921.6689453125,12921.6689453125,12515.945158813895,,,11999.89106949507,,,12428.648211104022,21.331764221191406,21.331764221191406
17306624.0,12176.398907188881,,,,,,12417.76596449078,21.3900089263916,21.3900089263916,11948.816687439632,26.498769760131836,26.498769760131836,12418.403287668896,,
17331712.0,12271.570652051538,22.14031410217285,22.14031410217285,13379.3408203125,13379.3408203125,13379.3408203125,12408.524637460101,,,11974.005837057714,,,12289.36801037487,21.55452537536621,21.55452537536621
17332224.0,12115.176350223965,,,,,,12506.79736122767,20.3170223236084,20.3170223236084,11928.89892835002,21.89203834533691,21.89203834533691,12421.579837840185,,
17357312.0,12044.162328617487,22.00096321105957,22.00096321105957,13003.3056640625,13003.3056640625,13003.3056640625,12570.592212798267,,,11995.199008432093,,,12443.548976902279,21.486873626708984,21.486873626708984
17357824.0,12074.364686076227,,,,,,12390.618695256408,19.47492218017578,19.47492218017578,11997.057621036922,21.70124626159668,21.70124626159668,12460.74368385136,,
17382912.0,12162.595075489879,22.000062942504883,22.000062942504883,13222.2138671875,13222.2138671875,13222.2138671875,12185.971266257104,,,11807.247998858587,,,12415.09255324153,21.418310165405273,21.418310165405273
17383424.0,12082.989461486373,,,,,,12224.936641702277,19.50347900390625,19.50347900390625,11788.289989912513,20.86625862121582,20.86625862121582,12424.436177609938,,
17408512.0,12023.623868158744,22.313758850097656,22.313758850097656,13302.28515625,13302.28515625,13302.28515625,12178.938842452684,,,11824.152210882336,,,12528.107406245244,20.955535888671875,20.955535888671875
17409024.0,12097.343377664874,,,,,,12299.884971043875,19.587316513061523,19.587316513061523,11781.892701466137,21.313486099243164,21.313486099243164,12399.458192790888,,
17434112.0,12106.201836642753,21.841272354125977,21.841272354125977,13053.76953125,13053.76953125,13053.76953125,12368.769728741278,,,11681.898937286354,,,12527.584371036548,20.93695831298828,20.93695831298828
17434624.0,11894.837739700235,,,,,,12326.796653445808,19.785804748535156,19.785804748535156,11789.023711587584,21.86338996887207,21.86338996887207,12519.69016944367,,
17459712.0,11928.459064945064,22.56940460205078,22.56940460205078,12436.634765625,12436.634765625,12436.634765625,12221.188323502596,,,11771.052502700617,,,12630.86113967678,20.439043045043945,20.439043045043945
17460224.0,11752.974837837659,,,,,,12301.257263104397,21.28837203979492,21.28837203979492,11898.123723856143,21.591861724853516,21.591861724853516,12713.717771267919,,
17485312.0,11927.16867008193,22.54810905456543,22.54810905456543,12960.0419921875,12960.0419921875,12960.0419921875,12373.72741771284,,,11659.606982181456,,,12865.91969576873,21.49836540222168,21.49836540222168
17485824.0,11909.862718979392,,,,,,12340.70708948714,20.77378845214844,20.77378845214844,11614.474726639264,21.610084533691406,21.610084533691406,13046.192886276542,,
17510912.0,11607.019421663863,22.45418357849121,22.45418357849121,13498.3095703125,13498.3095703125,13498.3095703125,12310.305286214223,,,11629.738881320818,,,12896.756980973445,20.532724380493164,20.532724380493164
17511424.0,11525.197577897607,,,,,,12389.538437892767,20.991132736206055,20.991132736206055,11615.740839804128,20.64083480834961,20.64083480834961,12844.113992521796,,
17536512.0,11577.927551680445,22.63709831237793,22.63709831237793,13786.5380859375,13786.5380859375,13786.5380859375,12437.698941461393,,,11610.143831644122,,,12757.732852176217,20.753515243530273,20.753515243530273
17537024.0,11616.546301113518,,,,,,12366.705676422742,21.806407928466797,21.806407928466797,11412.282554566837,21.235820770263672,21.235820770263672,12829.643974564971,,
17562112.0,11757.572000823073,22.437124252319336,22.437124252319336,13840.7109375,13840.7109375,13840.7109375,12348.676495046238,,,11362.253784360839,,,12830.69198160592,21.228174209594727,21.228174209594727
17562624.0,11830.934651792133,,,,,,12162.194783853727,20.700624465942383,20.700624465942383,11290.734918169765,21.39610290527344,21.39610290527344,12702.24428141323,,
17587712.0,11868.087408276639,22.546979904174805,22.546979904174805,13539.42578125,13539.42578125,13539.42578125,12054.319296885822,,,11336.951549883188,,,12739.579136938271,20.73799705505371,20.73799705505371
17588224.0,11889.241288218358,,,,,,11920.353367046944,24.740325927734375,24.740325927734375,11620.682397791263,21.442689895629883,21.442689895629883,12779.55571014904,,
17613312.0,12003.388567123246,22.25435447692871,22.25435447692871,13779.638671875,13779.638671875,13779.638671875,11873.62911789883,,,11705.828620305927,,,12831.49747450092,20.57547378540039,20.57547378540039
17613824.0,12123.138158456784,,,,,,11933.88703542448,18.19519424438477,18.19519424438477,11670.681619431567,21.440839767456055,21.440839767456055,12837.062637668843,,
17638912.0,12299.301967120342,22.45439338684082,22.45439338684082,13951.22265625,13951.22265625,13951.22265625,11862.9876184471,,,11703.796255665979,,,12905.59200305388,20.724193572998047,20.724193572998047
17639424.0,12304.210674457267,,,,,,11793.182673707026,18.491363525390625,18.491363525390625,11694.045263977836,20.70025634765625,20.70025634765625,12939.415521044419,,
17664512.0,12460.786367174773,22.001142501831055,22.001142501831055,13831.685546875,13831.685546875,13831.685546875,11637.261598028676,,,11719.869309649617,,,12958.858364317082,20.970033645629883,20.970033645629883
17665024.0,12475.712595082954,,,,,,11630.491608830758,17.996612548828125,17.996612548828125,11790.595419301724,21.40894889831543,21.40894889831543,12942.100700402656,,
17690112.0,12468.59725115118,21.852312088012695,21.852312088012695,13313.92578125,13313.92578125,13313.92578125,11486.288816682332,,,11844.840708023767,,,13080.452605133454,20.963424682617188,20.963424682617188
17690624.0,12426.445030014936,,,,,,11604.63740785771,20.46489906311035,20.46489906311035,11936.87374322653,21.0388126373291,21.0388126373291,12959.326098297275,,
17715712.0,12518.323382104569,21.649049758911133,21.649049758911133,13198.8525390625,13198.8525390625,13198.8525390625,11770.783351267179,,,12057.271219465236,,,13029.242836661353,21.126041412353516,21.126041412353516
17716224.0,12349.691801382869,,,,,,11824.73077306035,20.64766502380371,20.64766502380371,12173.592032667228,21.1624755859375,21.1624755859375,13073.48662251482,,
17741312.0,12179.48289163769,21.814393997192383,21.814393997192383,13736.6611328125,13736.6611328125,13736.6611328125,11935.183858151318,,,12053.353803361197,,,13210.69941009645,21.31108283996582,21.31108283996582
17741824.0,12134.150815402363,,,,,,12072.889403412117,32.585914611816406,32.585914611816406,12082.754647116688,21.827375411987305,21.827375411987305,13488.966605109403,,
17766912.0,12181.602974139623,22.114492416381836,22.114492416381836,14073.3544921875,14073.3544921875,14073.3544921875,11960.035087945807,,,12027.924083450162,,,13494.405734908623,21.22126579284668,21.22126579284668
17767424.0,12172.816719950919,,,,,,12013.407309498853,18.510894775390625,18.510894775390625,11961.984446887885,21.47996711730957,21.47996711730957,13532.044618100243,,
17792512.0,12300.744160570532,22.75054931640625,22.75054931640625,14321.599609375,14321.599609375,14321.599609375,11863.11922754686,,,11759.090820321082,,,13603.786225640499,20.78734016418457,20.78734016418457
17793024.0,12353.843197860471,,,,,,11926.501180764122,20.34566879272461,20.34566879272461,11765.597762510366,21.34888458251953,21.34888458251953,13586.364127555451,,
17818112.0,12333.261799312288,23.10947036743164,23.10947036743164,14565.4638671875,14565.4638671875,14565.4638671875,11882.797205252848,,,11832.99520579915,,,13447.702434807925,20.885908126831055,20.885908126831055
17818624.0,12267.499328242502,,,,,,11957.498507934873,18.744421005249023,18.744421005249023,11759.28017671876,22.14082145690918,22.14082145690918,13426.098821394655,,
17843712.0,12237.515692456316,24.544830322265625,24.544830322265625,14578.763671875,14578.763671875,14578.763671875,12048.35239776976,,,11754.256505088857,,,13504.58340087254,20.605140686035156,20.605140686035156
17844224.0,12125.633625633738,,,,,,11929.522725133178,18.465435028076172,18.465435028076172,11834.306939238037,20.82800674438477,20.82800674438477,13598.584724067383,,
17869312.0,12190.791031782026,24.464635848999023,24.464635848999023,14502.4169921875,14502.4169921875,14502.4169921875,11860.68437028024,,,11883.088171477802,,,13503.735290184359,20.356279373168945,20.356279373168945
17869824.0,12273.873352720555,,,,,,11932.130098854692,19.3779296875,19.3779296875,11916.596602198879,21.57852554321289,21.57852554321289,13407.368083313158,,
17894912.0,12148.149528694274,23.18723487854004,23.18723487854004,14536.7451171875,14536.7451171875,14536.7451171875,12059.308755451131,,,12060.031779261597,,,13464.389780152504,20.75422477722168,20.75422477722168
17895424.0,12183.324013626852,,,,,,11982.718502925132,18.33646011352539,18.33646011352539,11981.466293925287,22.075592041015625,22.075592041015625,13412.268682575934,,
17920512.0,12285.391887438707,24.1536865234375,24.1536865234375,13952.158203125,13952.158203125,13952.158203125,12031.985848820343,,,11975.192862219148,,,13460.15955354342,20.578556060791016,20.578556060791016
17921024.0,12167.45524854533,,,,,,11964.432648439237,23.33264923095703,23.33264923095703,12119.244236835853,21.813270568847656,21.813270568847656,13515.011440688693,,
17946112.0,12169.995466320019,23.973628997802734,23.973628997802734,14171.8544921875,14171.8544921875,14171.8544921875,12075.79234138807,,,12194.362487164686,,,13587.888504188943,20.31960105895996,20.31960105895996
17946624.0,12151.918531859761,,,,,,12166.22265850237,22.979642868041992,22.979642868041992,12039.154244948371,22.70453643798828,22.70453643798828,13625.27747793905,,
17971712.0,12094.018156448874,24.42445945739746,24.42445945739746,14583.55078125,14583.55078125,14583.55078125,12012.76365287868,,,12063.204738515713,,,13632.664099536014,20.377147674560547,20.377147674560547
17972224.0,12070.611760540154,,,,,,12129.242703946356,21.369125366210938,21.369125366210938,12179.38678858004,22.29998779296875,22.29998779296875,13559.554385696021,,
17997312.0,12044.44537624786,24.916915893554688,24.916915893554688,14854.9697265625,14854.9697265625,14854.9697265625,12094.534396194402,,,12235.440220420529,,,13521.270923257196,20.6525821685791,20.6525821685791
17997824.0,12055.501875669657,,,,,,12131.899495965517,21.558378219604492,21.558378219604492,12306.205308778854,22.059974670410156,22.059974670410156,13509.996706905507,,
18022912.0,12021.663932989046,23.66767311096191,23.66767311096191,15000.9423828125,15000.9423828125,15000.9423828125,12343.99464362361,,,12382.80291514423,,,13648.329420967095,20.33279037475586,20.33279037475586
18023424.0,11949.919899344783,,,,,,12583.076362804139,20.550355911254883,20.550355911254883,12425.396199594077,22.25267791748047,22.25267791748047,13651.504510871559,,
18048512.0,11927.2748299079,23.964601516723633,23.964601516723633,14983.1435546875,14983.1435546875,14983.1435546875,12844.847500175312,,,12575.32884651003,,,13570.55902197327,20.26779556274414,20.26779556274414
18049024.0,12037.324432388761,,,,,,12881.850374066249,17.583723068237305,17.583723068237305,12588.540078892029,22.42890167236328,22.42890167236328,13739.045115175293,,
18074112.0,11955.287167958235,24.16963768005371,24.16963768005371,15044.1494140625,15044.1494140625,15044.1494140625,12838.196654229087,,,12805.351248003646,,,13767.225590972375,20.57689666748047,20.57689666748047
18074624.0,12069.594690598427,,,,,,12802.23286460385,16.344207763671875,16.344207763671875,12587.962269006608,22.57317543029785,22.57317543029785,13631.15436651627,,
18099712.0,12142.057213130542,24.117904663085938,24.117904663085938,15086.7822265625,15086.7822265625,15086.7822265625,12700.756717471937,,,12496.010712417954,,,13660.087095922208,20.437463760375977,20.437463760375977
18100224.0,12031.15810370977,,,,,,12823.456461574377,15.719534873962402,15.719534873962402,12430.973450077716,22.792221069335938,22.792221069335938,13533.09256747973,,
18125312.0,12076.278738074843,23.894304275512695,23.894304275512695,15035.916015625,15035.916015625,15035.916015625,12756.98778291696,,,12553.348587369923,,,13358.341090207598,20.504545211791992,20.504545211791992
