Step,TDMPC_HopperEnv_3 - train/episode_reward,TDMPC_HopperEnv_3 - train/episode_reward__MIN,TDMPC_HopperEnv_3 - train/episode_reward__MAX,TDMPC_HopperEnv_4 - train/episode_reward,TDMPC_HopperEnv_4 - train/episode_reward__MIN,TDMPC_HopperEnv_4 - train/episode_reward__MAX,TDMPC_HopperEnv_2 - train/episode_reward,TDMPC_HopperEnv_2 - train/episode_reward__MIN,TDMPC_HopperEnv_2 - train/episode_reward__MAX,TDMPC_HopperEnv_1 - train/episode_reward,TDMPC_HopperEnv_1 - train/episode_reward__MIN,TDMPC_HopperEnv_1 - train/episode_reward__MAX,TDMPC_HopperEnv_0 - train/episode_reward,TDMPC_HopperEnv_0 - train/episode_reward__MIN,TDMPC_HopperEnv_0 - train/episode_reward__MAX
10156032,3291.31689453125,3291.31689453125,3291.31689453125,,,,,,,,,,,,
10156851,3247.660400390625,3247.660400390625,3247.660400390625,,,,,,,,,,,,
10157670,,,,3895.37890625,3895.37890625,3895.37890625,3416.414794921875,3416.414794921875,3416.414794921875,,,,,,
10158080,3238.747314453125,3238.747314453125,3238.747314453125,,,,,,,,,,,,
10158490,3225.111572265625,3225.111572265625,3225.111572265625,,,,,,,,,,,,
10158899,,,,,,,3506.6796875,3506.6796875,3506.6796875,,,,,,
10159309,,,,,,,3517.848388671875,3517.848388671875,3517.848388671875,,,,,,
10159718,,,,,,,,,,,,,4195.177734375,4195.177734375,4195.177734375
10160128,,,,,,,,,,,,,4179.6328125,4179.6328125,4179.6328125
10160538,,,,3607.616455078125,3607.616455078125,3607.616455078125,3518.664794921875,3518.664794921875,3518.664794921875,,,,4154.38134765625,4154.38134765625,4154.38134765625
10160947,,,,,,,3449.1650390625,3449.1650390625,3449.1650390625,,,,,,
10161357,,,,,,,,,,,,,4206.2353515625,4206.2353515625,4206.2353515625
10161766,,,,,,,,,,,,,4206.98486328125,4206.98486328125,4206.98486328125
10162586,,,,,,,3396.74658203125,3396.74658203125,3396.74658203125,,,,,,
10163405,3205.302001953125,3205.302001953125,3205.302001953125,,,,,,,,,,4161.6123046875,4161.6123046875,4161.6123046875
10163814,,,,,,,3482.9150390625,3482.9150390625,3482.9150390625,,,,4221.9892578125,4221.9892578125,4221.9892578125
10164224,3213.963134765625,3213.963134765625,3213.963134765625,,,,,,,,,,,,
10165043,3266.89794921875,3266.89794921875,3266.89794921875,3876.49755859375,3876.49755859375,3876.49755859375,3457.32470703125,3457.32470703125,3457.32470703125,,,,,,
10165453,,,,,,,,,,,,,4200.06005859375,4200.06005859375,4200.06005859375
10166272,,,,,,,3498.03564453125,3498.03564453125,3498.03564453125,,,,4205.71533203125,4205.71533203125,4205.71533203125
10166682,3223.78515625,3223.78515625,3223.78515625,,,,,,,,,,4133.5869140625,4133.5869140625,4133.5869140625
10167501,3289.13232421875,3289.13232421875,3289.13232421875,,,,,,,,,,,,
10167910,3200.9228515625,3200.9228515625,3200.9228515625,,,,,,,,,,,,
10168730,,,,,,,,,,,,,4183.46630859375,4183.46630859375,4183.46630859375
10170778,,,,,,,3454.93408203125,3454.93408203125,3454.93408203125,,,,,,
10171187,,,,,,,3519.4287109375,3519.4287109375,3519.4287109375,,,,,,
10171597,,,,,,,,,,,,,4136.310546875,4136.310546875,4136.310546875
10172006,,,,,,,3394.4453125,3394.4453125,3394.4453125,,,,,,
10172416,3201.078125,3201.078125,3201.078125,1555.6209716796875,1555.6209716796875,1555.6209716796875,,,,,,,,,
10173235,,,,,,,3455.740234375,3455.740234375,3455.740234375,,,,,,
10173645,,,,,,,3476.73779296875,3476.73779296875,3476.73779296875,,,,4191.03076171875,4191.03076171875,4191.03076171875
10174054,,,,1664.8726806640625,1664.8726806640625,1664.8726806640625,,,,,,,4170.7822265625,4170.7822265625,4170.7822265625
10174464,,,,,,,,,,,,,4217.4111328125,4217.4111328125,4217.4111328125
10176102,,,,,,,3498.990234375,3498.990234375,3498.990234375,,,,,,
10176512,,,,,,,,,,,,,4206.97705078125,4206.97705078125,4206.97705078125
10176922,,,,,,,3504.53759765625,3504.53759765625,3504.53759765625,,,,,,
10177741,,,,,,,3519.917236328125,3519.917236328125,3519.917236328125,,,,,,
10178150,,,,,,,,,,,,,4222.580078125,4222.580078125,4222.580078125
10178560,,,,3503.260986328125,3503.260986328125,3503.260986328125,,,,,,,,,
10178970,,,,,,,3487.54736328125,3487.54736328125,3487.54736328125,,,,4211.2353515625,4211.2353515625,4211.2353515625
10179379,,,,,,,3524.64794921875,3524.64794921875,3524.64794921875,,,,,,
10180608,,,,,,,,,,,,,4197.04150390625,4197.04150390625,4197.04150390625
10181018,,,,,,,3473.075927734375,3473.075927734375,3473.075927734375,,,,4218.55615234375,4218.55615234375,4218.55615234375
10181427,3237.786376953125,3237.786376953125,3237.786376953125,,,,,,,,,,4188.26416015625,4188.26416015625,4188.26416015625
10181837,3227.33447265625,3227.33447265625,3227.33447265625,,,,,,,,,,,,
10182246,,,,,,,,,,,,,4237.2060546875,4237.2060546875,4237.2060546875
10183066,,,,,,,3502.87109375,3502.87109375,3502.87109375,,,,,,
10185523,3245.04541015625,3245.04541015625,3245.04541015625,,,,,,,,,,,,
10187162,,,,,,,3510.5,3510.5,3510.5,,,,,,
10187571,,,,,,,3508.760986328125,3508.760986328125,3508.760986328125,,,,,,
10188390,3233.66650390625,3233.66650390625,3233.66650390625,,,,,,,,,,4214.0712890625,4214.0712890625,4214.0712890625
10189210,3260.525146484375,3260.525146484375,3260.525146484375,,,,,,,,,,,,
10189619,,,,,,,3518.804931640625,3518.804931640625,3518.804931640625,,,,,,
10190438,,,,,,,,,,,,,4207.169921875,4207.169921875,4207.169921875
10190848,,,,,,,,,,,,,4217.056640625,4217.056640625,4217.056640625
10191258,,,,,,,3389.68603515625,3389.68603515625,3389.68603515625,,,,4190.873046875,4190.873046875,4190.873046875
10192077,,,,1490.97509765625,1490.97509765625,1490.97509765625,3464.799560546875,3464.799560546875,3464.799560546875,,,,,,
10192486,3256.01953125,3256.01953125,3256.01953125,,,,3501.9150390625,3501.9150390625,3501.9150390625,,,,,,
10194125,,,,,,,,,,,,,4216.89453125,4216.89453125,4216.89453125
10194944,,,,,,,3510.164794921875,3510.164794921875,3510.164794921875,,,,,,
10196173,,,,,,,3474.4013671875,3474.4013671875,3474.4013671875,,,,4219.1142578125,4219.1142578125,4219.1142578125
10196582,,,,,,,,,,,,,4242.79150390625,4242.79150390625,4242.79150390625
10196992,3259.655517578125,3259.655517578125,3259.655517578125,2155.414306640625,2155.414306640625,2155.414306640625,1232.1722412109375,1232.1722412109375,1232.1722412109375,,,,4229.8203125,4229.8203125,4229.8203125
10197402,,,,,,,,,,,,,4222.3212890625,4222.3212890625,4222.3212890625
10197811,,,,,,,3484.5830078125,3484.5830078125,3484.5830078125,,,,,,
10198221,,,,1681.09765625,1681.09765625,1681.09765625,,,,,,,4187.43994140625,4187.43994140625,4187.43994140625
10198630,,,,,,,,,,,,,4217.2119140625,4217.2119140625,4217.2119140625
10200269,3217.31982421875,3217.31982421875,3217.31982421875,1701.906005859375,1701.906005859375,1701.906005859375,,,,,,,4200.4033203125,4200.4033203125,4200.4033203125
10201088,,,,,,,3492.63623046875,3492.63623046875,3492.63623046875,,,,,,
10201907,,,,,,,3470.84375,3470.84375,3470.84375,,,,4202.1845703125,4202.1845703125,4202.1845703125
10202726,,,,,,,,,,,,,4195.89111328125,4195.89111328125,4195.89111328125
10203136,,,,,,,,,,,,,4211.46142578125,4211.46142578125,4211.46142578125
10203546,3260.48876953125,3260.48876953125,3260.48876953125,2123.2333984375,2123.2333984375,2123.2333984375,,,,,,,,,
10204365,,,,,,,3530.028564453125,3530.028564453125,3530.028564453125,,,,4207.80517578125,4207.80517578125,4207.80517578125
10205184,,,,,,,,,,,,,4206.6376953125,4206.6376953125,4206.6376953125
10206003,3280.13330078125,3280.13330078125,3280.13330078125,3418.37744140625,3418.37744140625,3418.37744140625,,,,,,,,,
10206413,,,,2166.83984375,2166.83984375,2166.83984375,,,,,,,4204.4892578125,4204.4892578125,4204.4892578125
10206822,3245.8056640625,3245.8056640625,3245.8056640625,,,,,,,,,,,,
10207232,,,,,,,1313.490478515625,1313.490478515625,1313.490478515625,,,,4224.5048828125,4224.5048828125,4224.5048828125
10207642,3197.979736328125,3197.979736328125,3197.979736328125,834.8662719726562,834.8662719726562,834.8662719726562,2271.987060546875,2271.987060546875,2271.987060546875,,,,,,
10208051,,,,3190.20703125,3190.20703125,3190.20703125,,,,,,,4208.28466796875,4208.28466796875,4208.28466796875
10208461,3220.109375,3220.109375,3220.109375,,,,,,,,,,,,
10208870,3236.00048828125,3236.00048828125,3236.00048828125,,,,,,,,,,,,
10209280,,,,,,,,,,,,,4217.18212890625,4217.18212890625,4217.18212890625
10209690,,,,1010.4083862304688,1010.4083862304688,1010.4083862304688,,,,,,,,,
10210099,,,,,,,,,,,,,4207.35546875,4207.35546875,4207.35546875
10210509,,,,,,,2322.85205078125,2322.85205078125,2322.85205078125,,,,,,
10210918,,,,1571.056396484375,1571.056396484375,1571.056396484375,,,,,,,,,
10211328,,,,,,,,,,,,,4202.328125,4202.328125,4202.328125
10212147,,,,1551.688720703125,1551.688720703125,1551.688720703125,2050.778076171875,2050.778076171875,2050.778076171875,,,,4216.22900390625,4216.22900390625,4216.22900390625
10212966,,,,,,,1038.7117919921875,1038.7117919921875,1038.7117919921875,,,,4223.1796875,4223.1796875,4223.1796875
10213376,3225.512451171875,3225.512451171875,3225.512451171875,3164.364990234375,3164.364990234375,3164.364990234375,,,,,,,4181.7958984375,4181.7958984375,4181.7958984375
10213786,3252.581298828125,3252.581298828125,3252.581298828125,,,,,,,,,,,,
10214195,,,,,,,,,,,,,4208.16552734375,4208.16552734375,4208.16552734375
10214605,,,,,,,1846.3636474609375,1846.3636474609375,1846.3636474609375,,,,,,
10215014,,,,3796.705078125,3796.705078125,3796.705078125,3460.47509765625,3460.47509765625,3460.47509765625,,,,,,
10215424,3233.56884765625,3233.56884765625,3233.56884765625,,,,,,,,,,4222.810546875,4222.810546875,4222.810546875
10215834,3239.43212890625,3239.43212890625,3239.43212890625,,,,,,,,,,,,
10216243,,,,,,,,,,,,,4229.470703125,4229.470703125,4229.470703125
10216653,,,,,,,,,,,,,4229.416015625,4229.416015625,4229.416015625
10217882,,,,3838.583251953125,3838.583251953125,3838.583251953125,,,,,,,4228.45263671875,4228.45263671875,4228.45263671875
10219110,,,,,,,,,,,,,4235.78125,4235.78125,4235.78125
10219930,3249.921630859375,3249.921630859375,3249.921630859375,,,,,,,,,,,,
10220749,,,,,,,3381.947509765625,3381.947509765625,3381.947509765625,,,,4209.56787109375,4209.56787109375,4209.56787109375
10221158,,,,3246.20703125,3246.20703125,3246.20703125,,,,,,,,,
10221978,3329.824951171875,3329.824951171875,3329.824951171875,2984.459228515625,2984.459228515625,2984.459228515625,2782.035888671875,2782.035888671875,2782.035888671875,,,,4217.2265625,4217.2265625,4217.2265625
10222387,3254.039794921875,3254.039794921875,3254.039794921875,2347.49169921875,2347.49169921875,2347.49169921875,,,,,,,,,
10223206,,,,3837.83935546875,3837.83935546875,3837.83935546875,,,,,,,,,
10223616,,,,,,,2350.14453125,2350.14453125,2350.14453125,,,,,,
10224026,3244.565673828125,3244.565673828125,3244.565673828125,,,,,,,,,,,,
10224435,3213.45166015625,3213.45166015625,3213.45166015625,3671.58642578125,3671.58642578125,3671.58642578125,2248.29150390625,2248.29150390625,2248.29150390625,,,,,,
10224845,,,,2282.97412109375,2282.97412109375,2282.97412109375,,,,,,,4251.296875,4251.296875,4251.296875
10225254,3250.14794921875,3250.14794921875,3250.14794921875,3169.35986328125,3169.35986328125,3169.35986328125,2613.322021484375,2613.322021484375,2613.322021484375,,,,,,
10225664,,,,,,,,,,,,,4227.1796875,4227.1796875,4227.1796875
10226483,3246.624755859375,3246.624755859375,3246.624755859375,,,,,,,,,,,,
10226893,,,,1924.749267578125,1924.749267578125,1924.749267578125,,,,,,,,,
10227302,3243.387451171875,3243.387451171875,3243.387451171875,2978.93359375,2978.93359375,2978.93359375,,,,,,,,,
10227712,3267.11083984375,3267.11083984375,3267.11083984375,,,,,,,,,,4239.1435546875,4239.1435546875,4239.1435546875
10228122,,,,2264.321533203125,2264.321533203125,2264.321533203125,,,,,,,,,
10228941,,,,,,,3518.034423828125,3518.034423828125,3518.034423828125,,,,,,
10229760,3252.544921875,3252.544921875,3252.544921875,2714.25244140625,2714.25244140625,2714.25244140625,,,,,,,4227.01025390625,4227.01025390625,4227.01025390625
10230170,3256.93408203125,3256.93408203125,3256.93408203125,,,,,,,,,,,,
10230579,,,,1895.321044921875,1895.321044921875,1895.321044921875,,,,,,,,,
10231398,3238.916015625,3238.916015625,3238.916015625,2123.9228515625,2123.9228515625,2123.9228515625,,,,,,,,,
10232218,3249.41943359375,3249.41943359375,3249.41943359375,1681.021240234375,1681.021240234375,1681.021240234375,,,,,,,,,
10232627,3227.9521484375,3227.9521484375,3227.9521484375,,,,,,,,,,,,
10233856,,,,,,,,,,,,,4250.32421875,4250.32421875,4250.32421875
10234675,,,,,,,3456.363037109375,3456.363037109375,3456.363037109375,,,,,,
10235085,,,,2207.330078125,2207.330078125,2207.330078125,3494.9404296875,3494.9404296875,3494.9404296875,,,,4259.23291015625,4259.23291015625,4259.23291015625
10235494,,,,3400.335693359375,3400.335693359375,3400.335693359375,3478.04833984375,3478.04833984375,3478.04833984375,,,,4254.25390625,4254.25390625,4254.25390625
10235904,3185.48291015625,3185.48291015625,3185.48291015625,,,,,,,,,,,,
10236314,,,,3841.3125,3841.3125,3841.3125,,,,,,,,,
10237542,,,,3450.95556640625,3450.95556640625,3450.95556640625,,,,,,,,,
10237952,3250.867919921875,3250.867919921875,3250.867919921875,2917.42578125,2917.42578125,2917.42578125,,,,,,,4205.3642578125,4205.3642578125,4205.3642578125
10240410,,,,2664.13037109375,2664.13037109375,2664.13037109375,,,,,,,4247.49951171875,4247.49951171875,4247.49951171875
10240819,,,,,,,,,,,,,4264.47119140625,4264.47119140625,4264.47119140625
10241229,,,,,,,,,,,,,4215.50048828125,4215.50048828125,4215.50048828125
10241638,,,,2963.708740234375,2963.708740234375,2963.708740234375,,,,,,,4196.39208984375,4196.39208984375,4196.39208984375
10242048,,,,3112.98779296875,3112.98779296875,3112.98779296875,3514.93017578125,3514.93017578125,3514.93017578125,,,,,,
10242458,,,,,,,3489.0478515625,3489.0478515625,3489.0478515625,,,,,,
10244096,,,,3793.027099609375,3793.027099609375,3793.027099609375,3349.074462890625,3349.074462890625,3349.074462890625,,,,,,
10244506,,,,,,,2974.59619140625,2974.59619140625,2974.59619140625,,,,4281.78857421875,4281.78857421875,4281.78857421875
10244915,,,,,,,,,,,,,4235.86962890625,4235.86962890625,4235.86962890625
10245325,,,,3854.782470703125,3854.782470703125,3854.782470703125,,,,,,,4238.32470703125,4238.32470703125,4238.32470703125
10246144,,,,,,,3452.082763671875,3452.082763671875,3452.082763671875,,,,4245.5595703125,4245.5595703125,4245.5595703125
10246554,,,,,,,,,,,,,4253.5390625,4253.5390625,4253.5390625
10246963,,,,,,,,,,,,,4247.15625,4247.15625,4247.15625
10247373,,,,2715.754638671875,2715.754638671875,2715.754638671875,,,,,,,,,
10247782,3256.65283203125,3256.65283203125,3256.65283203125,,,,,,,,,,,,
10248602,,,,3766.096435546875,3766.096435546875,3766.096435546875,,,,,,,,,
10249011,3247.970703125,3247.970703125,3247.970703125,3644.28662109375,3644.28662109375,3644.28662109375,,,,,,,,,
10249830,,,,3886.222900390625,3886.222900390625,3886.222900390625,,,,,,,,,
10250240,,,,1090.1885986328125,1090.1885986328125,1090.1885986328125,,,,,,,4274.80078125,4274.80078125,4274.80078125
10250650,,,,,,,3525.5537109375,3525.5537109375,3525.5537109375,,,,,,
10251059,3263.8671875,3263.8671875,3263.8671875,3779.60302734375,3779.60302734375,3779.60302734375,3549.468994140625,3549.468994140625,3549.468994140625,,,,,,
10251469,3263.26025390625,3263.26025390625,3263.26025390625,,,,,,,,,,4271.68994140625,4271.68994140625,4271.68994140625
10252288,3243.51806640625,3243.51806640625,3243.51806640625,,,,,,,,,,,,
10252698,,,,,,,3531.697509765625,3531.697509765625,3531.697509765625,,,,,,
10253107,3263.09375,3263.09375,3263.09375,3774.91015625,3774.91015625,3774.91015625,,,,,,,,,
10253517,,,,,,,3489.18212890625,3489.18212890625,3489.18212890625,,,,,,
10254746,3257.347900390625,3257.347900390625,3257.347900390625,,,,,,,,,,,,
10255565,3257.334228515625,3257.334228515625,3257.334228515625,,,,,,,,,,4243.9697265625,4243.9697265625,4243.9697265625
10256794,3242.928955078125,3242.928955078125,3242.928955078125,,,,,,,,,,,,
10257203,,,,,,,3565.647216796875,3565.647216796875,3565.647216796875,,,,,,
10257613,3231.476806640625,3231.476806640625,3231.476806640625,,,,,,,,,,,,
10258432,,,,,,,,,,,,,4218.12158203125,4218.12158203125,4218.12158203125
10258842,,,,,,,3513.060302734375,3513.060302734375,3513.060302734375,,,,4234.6123046875,4234.6123046875,4234.6123046875
10259661,,,,3831.08154296875,3831.08154296875,3831.08154296875,,,,,,,,,
10260070,3228.18408203125,3228.18408203125,3228.18408203125,,,,3493.69775390625,3493.69775390625,3493.69775390625,,,,4235.19775390625,4235.19775390625,4235.19775390625
10260480,3282.34228515625,3282.34228515625,3282.34228515625,,,,,,,,,,,,
10260890,,,,1500.3304443359375,1500.3304443359375,1500.3304443359375,,,,,,,4284.56640625,4284.56640625,4284.56640625
10262118,,,,,,,,,,,,,4258.4580078125,4258.4580078125,4258.4580078125
10262528,3264.75341796875,3264.75341796875,3264.75341796875,,,,,,,,,,,,
10262938,,,,,,,,,,,,,512.0369262695312,512.0369262695312,512.0369262695312
10264166,,,,,,,3372.678955078125,3372.678955078125,3372.678955078125,,,,,,
10264986,3293.818603515625,3293.818603515625,3293.818603515625,,,,,,,,,,,,
10265395,,,,,,,3540.56787109375,3540.56787109375,3540.56787109375,,,,,,
10265805,,,,,,,3509.16748046875,3509.16748046875,3509.16748046875,,,,,,
10266214,,,,,,,3529.11767578125,3529.11767578125,3529.11767578125,,,,,,
10266624,3276.083251953125,3276.083251953125,3276.083251953125,,,,3480.27783203125,3480.27783203125,3480.27783203125,,,,,,
10267034,3250.91259765625,3250.91259765625,3250.91259765625,,,,,,,,,,,,
10267853,,,,3248.084228515625,3248.084228515625,3248.084228515625,3452.489501953125,3452.489501953125,3452.489501953125,,,,4271.67626953125,4271.67626953125,4271.67626953125
10269491,3272.34716796875,3272.34716796875,3272.34716796875,196.53060913085935,196.53060913085935,196.53060913085935,3481.939453125,3481.939453125,3481.939453125,3957.681396484375,3957.681396484375,3957.681396484375,,,
10269901,3226.57421875,3226.57421875,3226.57421875,3726.8349609375,3726.8349609375,3726.8349609375,,,,,,,,,
10270720,,,,3814.394287109375,3814.394287109375,3814.394287109375,3584.469970703125,3584.469970703125,3584.469970703125,,,,,,
10271539,,,,3729.264892578125,3729.264892578125,3729.264892578125,1931.279052734375,1931.279052734375,1931.279052734375,,,,,,
10271949,,,,538.9129638671875,538.9129638671875,538.9129638671875,,,,,,,,,
10273178,,,,,,,,,,,,,4212.0029296875,4212.0029296875,4212.0029296875
10273587,3256.72705078125,3256.72705078125,3256.72705078125,3814.991943359375,3814.991943359375,3814.991943359375,,,,,,,,,
10273997,,,,,,,,,,,,,4202.97607421875,4202.97607421875,4202.97607421875
10274406,3244.741455078125,3244.741455078125,3244.741455078125,3812.12109375,3812.12109375,3812.12109375,,,,3904.334228515625,3904.334228515625,3904.334228515625,4228.46826171875,4228.46826171875,4228.46826171875
10274816,,,,,,,,,,3901.111083984375,3901.111083984375,3901.111083984375,,,
10275226,,,,,,,3497.704833984375,3497.704833984375,3497.704833984375,,,,,,
10275635,3234.0498046875,3234.0498046875,3234.0498046875,3810.30615234375,3810.30615234375,3810.30615234375,,,,3899.82958984375,3899.82958984375,3899.82958984375,,,
10276045,3248.94873046875,3248.94873046875,3248.94873046875,3925.955322265625,3925.955322265625,3925.955322265625,,,,,,,,,
10276454,,,,,,,3541.4833984375,3541.4833984375,3541.4833984375,,,,,,
10276864,3267.5166015625,3267.5166015625,3267.5166015625,,,,,,,,,,,,
10277274,3251.272705078125,3251.272705078125,3251.272705078125,479.8479614257813,479.8479614257813,479.8479614257813,3563.112548828125,3563.112548828125,3563.112548828125,,,,4252.8349609375,4252.8349609375,4252.8349609375
10277683,,,,,,,,,,,,,4242.470703125,4242.470703125,4242.470703125
10278093,3258.93115234375,3258.93115234375,3258.93115234375,,,,,,,,,,,,
10278502,3265.9658203125,3265.9658203125,3265.9658203125,3918.50244140625,3918.50244140625,3918.50244140625,,,,,,,,,
10279322,3245.747314453125,3245.747314453125,3245.747314453125,,,,,,,,,,4257.0361328125,4257.0361328125,4257.0361328125
10279731,,,,2154.781982421875,2154.781982421875,2154.781982421875,,,,,,,4273.13525390625,4273.13525390625,4273.13525390625
10280141,,,,3873.789794921875,3873.789794921875,3873.789794921875,3535.72021484375,3535.72021484375,3535.72021484375,,,,,,
10280550,,,,,,,3547.05517578125,3547.05517578125,3547.05517578125,,,,,,
10281370,,,,3910.3701171875,3910.3701171875,3910.3701171875,,,,,,,,,
10281779,3234.92138671875,3234.92138671875,3234.92138671875,,,,,,,,,,,,
10282189,3229.53369140625,3229.53369140625,3229.53369140625,,,,,,,,,,,,
10282598,,,,3498.9462890625,3498.9462890625,3498.9462890625,,,,,,,,,
