"Step","dflex_ant_4 - train_return","dflex_ant_4 - train_return__MIN","dflex_ant_4 - train_return__MAX","dflex_ant_3 - train_return","dflex_ant_3 - train_return__MIN","dflex_ant_3 - train_return__MAX","dflex_ant_2 - train_return","dflex_ant_2 - train_return__MIN","dflex_ant_2 - train_return__MAX","dflex_ant_1 - train_return","dflex_ant_1 - train_return__MIN","dflex_ant_1 - train_return__MAX","dflex_ant_0 - train_return","dflex_ant_0 - train_return__MIN","dflex_ant_0 - train_return__MAX"
"14925192","5558.73779296875","5558.73779296875","5558.73779296875","","","","6246.78125","6246.78125","6246.78125","","","","","",""
"14925960","","","","","","","","","","6231.8623046875","6231.8623046875","6231.8623046875","","",""
"14927496","5559.267578125","5559.267578125","5559.267578125","","","","","","","","","","","",""
"14929032","5560.6259765625","5560.6259765625","5560.6259765625","","","","","","","","","","","",""
"14929544","5560.634765625","5560.634765625","5560.634765625","","","","","","","","","","","",""
"14945160","5522.66357421875","5522.66357421875","5522.66357421875","","","","","","","6186.8037109375","6186.8037109375","6186.8037109375","","",""
"14945672","","","","","","","6199.46240234375","6199.46240234375","6199.46240234375","","","","","",""
"14951304","","","","","","","6200.572265625","6200.572265625","6200.572265625","","","","","",""
"14952584","","","","","","","","","","6144.1962890625","6144.1962890625","6144.1962890625","","",""
"14953864","","","","","","","6201.24169921875","6201.24169921875","6201.24169921875","","","","","",""
"14958728","","","","5832.111328125","5832.111328125","5832.111328125","","","","6144.6416015625","6144.6416015625","6144.6416015625","","",""
"14967432","","","","","","","","","","6145.52880859375","6145.52880859375","6145.52880859375","","",""
"14969480","","","","5831.9208984375","5831.9208984375","5831.9208984375","","","","","","","","",""
"14976648","","","","","","","","","","6109.3935546875","6109.3935546875","6109.3935546875","","",""
"14989704","5494.87939453125","5494.87939453125","5494.87939453125","","","","","","","","","","","",""
"14998920","","","","","","","","","","6111.998046875","6111.998046875","6111.998046875","","",""
"15008392","5490.484375","5490.484375","5490.484375","","","","","","","","","","","",""
"15013256","","","","5832.837890625","5832.837890625","5832.837890625","","","","","","","","",""
"15013768","","","","","","","","","","6086.591796875","6086.591796875","6086.591796875","","",""
"15014536","","","","","","","6173.94384765625","6173.94384765625","6173.94384765625","","","","","",""
"15015048","","","","","","","6175.8193359375","6175.8193359375","6175.8193359375","","","","","",""
"15017096","","","","5833.85302734375","5833.85302734375","5833.85302734375","","","","","","","","",""
"15017352","","","","","","","","","","6059.0986328125","6059.0986328125","6059.0986328125","","",""
"15019144","","","","5834.79296875","5834.79296875","5834.79296875","","","","","","","","",""
"15021448","","","","","","","6175.8955078125","6175.8955078125","6175.8955078125","","","","","",""
"15035016","5491.33056640625","5491.33056640625","5491.33056640625","","","","","","","","","","","",""
"15041160","","","","","","","6177.4443359375","6177.4443359375","6177.4443359375","","","","","",""
"15044232","","","","","","","6178.7568359375","6178.7568359375","6178.7568359375","","","","","",""
"15045512","","","","","","","6178.80224609375","6178.80224609375","6178.80224609375","","","","","",""
"15049352","","","","","","","6164.5361328125","6164.5361328125","6164.5361328125","","","","","",""
"15053960","","","","5836.87939453125","5836.87939453125","5836.87939453125","","","","","","","","",""
"15059848","","","","","","","6152.7744140625","6152.7744140625","6152.7744140625","","","","","",""
"15065736","","","","","","","6141.2578125","6141.2578125","6141.2578125","","","","","",""
"15071880","","","","","","","6130.890625","6130.890625","6130.890625","","","","","",""
"15075464","","","","","","","6121.19384765625","6121.19384765625","6121.19384765625","","","","","",""
"15085448","","","","","","","6113.4912109375","6113.4912109375","6113.4912109375","","","","","",""
"15096456","","","","","","","6111.7060546875","6111.7060546875","6111.7060546875","","","","","",""
"15100040","","","","","","","","","","","","","5655.10498046875","5655.10498046875","5655.10498046875"
"15104904","","","","","","","","","","6061.4619140625","6061.4619140625","6061.4619140625","","",""
"15109000","5668.90185546875","5668.90185546875","5668.90185546875","5863.8671875","5863.8671875","5863.8671875","6251.17724609375","6251.17724609375","6251.17724609375","6286.75244140625","6286.75244140625","6286.75244140625","5719.18310546875","5719.18310546875","5719.18310546875"
"15124104","","","","","","","","","","","","","5663.60302734375","5663.60302734375","5663.60302734375"
"15124872","","","","","","","6251.9521484375","6251.9521484375","6251.9521484375","","","","","",""
"15125128","5668.06298828125","5668.06298828125","5668.06298828125","","","","","","","","","","","",""
"15140744","5667.982421875","5667.982421875","5667.982421875","","","","","","","","","","","",""
"15158664","","","","","","","","","","","","","5664.8056640625","5664.8056640625","5664.8056640625"
"15167112","5668.4228515625","5668.4228515625","5668.4228515625","","","","","","","","","","","",""
"15168136","","","","","","","6252.82275390625","6252.82275390625","6252.82275390625","","","","","",""
"15169928","","","","","","","6196.76220703125","6196.76220703125","6196.76220703125","","","","","",""
"15174792","","","","","","","6198.20556640625","6198.20556640625","6198.20556640625","","","","","",""
"15176328","","","","","","","","","","6287.34228515625","6287.34228515625","6287.34228515625","","",""
"15181192","5668.65966796875","5668.65966796875","5668.65966796875","","","","6199.38720703125","6199.38720703125","6199.38720703125","","","","","",""
"15181960","","","","","","","","","","6287.56005859375","6287.56005859375","6287.56005859375","","",""
"15183496","5668.34033203125","5668.34033203125","5668.34033203125","","","","","","","","","","","",""
"15185032","5668.326171875","5668.326171875","5668.326171875","","","","","","","","","","","",""
"15185544","5669.01904296875","5669.01904296875","5669.01904296875","","","","","","","","","","","",""
"15188616","","","","","","","6152.853515625","6152.853515625","6152.853515625","","","","","",""
"15190664","","","","5820.353515625","5820.353515625","5820.353515625","","","","","","","","",""
"15201160","5670.36181640625","5670.36181640625","5670.36181640625","","","","","","","6287.9296875","6287.9296875","6287.9296875","","",""
"15201672","","","","","","","6153.13232421875","6153.13232421875","6153.13232421875","","","","","",""
"15207304","","","","","","","6155.2392578125","6155.2392578125","6155.2392578125","","","","","",""
"15208584","","","","","","","","","","6288.95361328125","6288.95361328125","6288.95361328125","","",""
"15209864","","","","","","","6156.267578125","6156.267578125","6156.267578125","","","","","",""
"15214728","","","","5820.013671875","5820.013671875","5820.013671875","","","","6289.328125","6289.328125","6289.328125","","",""
"15223432","","","","","","","","","","6289.52099609375","6289.52099609375","6289.52099609375","","",""
"15225480","","","","5821.5166015625","5821.5166015625","5821.5166015625","","","","","","","","",""
"15228040","","","","","","","6121.3984375","6121.3984375","6121.3984375","","","","","",""
"15228552","","","","","","","","","","","","","5631.494140625","5631.494140625","5631.494140625"
"15231624","","","","5786.634765625","5786.634765625","5786.634765625","","","","","","","","",""
"15232648","","","","","","","","","","6289.88916015625","6289.88916015625","6289.88916015625","","",""
"15238536","","","","","","","6089.7412109375","6089.7412109375","6089.7412109375","","","","","",""
"15245704","5668.78466796875","5668.78466796875","5668.78466796875","","","","","","","","","","","",""
"15254920","","","","","","","","","","6291.1611328125","6291.1611328125","6291.1611328125","","",""
"15264392","5668.35498046875","5668.35498046875","5668.35498046875","","","","","","","","","","","",""
"15269256","","","","5789.50439453125","5789.50439453125","5789.50439453125","","","","","","","","",""
"15269768","","","","","","","","","","6291.80859375","6291.80859375","6291.80859375","","",""
"15270536","","","","","","","6092.654296875","6092.654296875","6092.654296875","","","","","",""
"15271048","","","","","","","6095.32666015625","6095.32666015625","6095.32666015625","","","","","",""
"15273096","","","","5789.9462890625","5789.9462890625","5789.9462890625","","","","","","","","",""
"15273352","","","","","","","","","","6292.375","6292.375","6292.375","","",""
"15275144","","","","5792.79931640625","5792.79931640625","5792.79931640625","","","","","","","","",""
"15277448","","","","","","","6096.09423828125","6096.09423828125","6096.09423828125","","","","","",""
"15281288","5648.6015625","5648.6015625","5648.6015625","","","","","","","","","","","",""
"15291016","5649.3291015625","5649.3291015625","5649.3291015625","","","","","","","","","","","",""
"15297160","","","","","","","6093.533203125","6093.533203125","6093.533203125","","","","","",""
"15300232","","","","","","","6098.59375","6098.59375","6098.59375","","","","","",""
"15301512","","","","","","","6101.0771484375","6101.0771484375","6101.0771484375","","","","","",""
"15305352","","","","","","","6104.4375","6104.4375","6104.4375","","","","","",""
"15306888","","","","","","","","","","","","","5613.3740234375","5613.3740234375","5613.3740234375"
"15309960","","","","5795.3740234375","5795.3740234375","5795.3740234375","","","","","","","","",""
"15315848","","","","","","","6107.69091796875","6107.69091796875","6107.69091796875","","","","","",""
"15321736","","","","","","","6110.7841796875","6110.7841796875","6110.7841796875","","","","","",""
"15327880","","","","","","","6113.6171875","6113.6171875","6113.6171875","","","","","",""
"15328136","","","","","","","6104.61279296875","6104.61279296875","6104.61279296875","","","","","",""
"15331464","","","","","","","6107.2705078125","6107.2705078125","6107.2705078125","","","","","",""
"15341448","","","","","","","6106.2265625","6106.2265625","6106.2265625","","","","","",""
"15352456","","","","","","","6108.96240234375","6108.96240234375","6108.96240234375","","","","","",""
"15356040","","","","","","","","","","","","","5614.3505859375","5614.3505859375","5614.3505859375"
"15360904","","","","","","","","","","6292.72900390625","6292.72900390625","6292.72900390625","","",""
"15365000","5717.447265625","5717.447265625","5717.447265625","5951.99609375","5951.99609375","5951.99609375","6315.81005859375","6315.81005859375","6315.81005859375","6329.6279296875","6329.6279296875","6329.6279296875","5691.21435546875","5691.21435546875","5691.21435546875"
"15381128","","","","","","","6254.13720703125","6254.13720703125","6254.13720703125","","","","","",""
"15445896","","","","","","","6207.58837890625","6207.58837890625","6207.58837890625","","","","","",""
"15471752","5681.10693359375","5681.10693359375","5681.10693359375","","","","","","","","","","","",""
"15479176","","","","","","","6171.87744140625","6171.87744140625","6171.87744140625","","","","","",""
"15492232","5652.12744140625","5652.12744140625","5652.12744140625","","","","","","","","","","","",""
"15496328","5621.03173828125","5621.03173828125","5621.03173828125","","","","","","","","","","","",""
"15497096","5592.6181640625","5592.6181640625","5592.6181640625","","","","","","","","","","","",""
"15501704","","","","","","","","","","","","","5661.57568359375","5661.57568359375","5661.57568359375"
"15506568","","","","5919.99365234375","5919.99365234375","5919.99365234375","","","","","","","","",""
"15510408","","","","","","","6144.138671875","6144.138671875","6144.138671875","","","","","",""
